http://who.int/icd#1856_792792be_d5d6_4160_abc7_209c6a4ec31e	http://who.int/icd#1177_1e4c5207_b1e3_4959_ac0c_d4ff2b8506c1	Disorders of the cochlear nerve	To be retired - Diseases of the nervous system
http://who.int/icd#Class_1148	http://who.int/icd#264_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Generalized pruritus	To be retired - Diseases of the skin
http://who.int/icd#13376_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	http://who.int/icd#132_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	ASTERISK CODES	To be retired -Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism
http://who.int/icd#Class_1172	http://who.int/icd#264_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Generalized hyperhidrosis	To be retired - Diseases of the skin
http://who.int/icd#1517_74fcbecc_4f13_4807_bc9e_0d9faa9a1276	http://who.int/icd#396_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Pericarditis	"To be retired - Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"
http://who.int/icd#Class_1176	http://who.int/icd#264_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Hyperhidrosis	To be retired - Diseases of the skin
http://who.int/icd#18227_fba2e671_3f12_4bbe_b446_34f816e9708a	http://who.int/icd#121_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Malignant neoplasm of omentum without mention of type	To be retired - Neoplasms
http://who.int/icd#5760_2494a080_32f2_4041_86cd_e358ae853fc5	http://who.int/icd#11_8e8fddc4_a502_4bf4_b128_ebfca1d73928	Unspecified Combined Bony and Soft Tissue Deformity of orbit	To be retired - Diseases of the eye and adnexa
http://who.int/icd#SpecificAnatomicLocation_3205	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Axilla	to be retired
http://who.int/icd#13387_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	http://who.int/icd#165_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	ASTERISK CODES	"To be retired - Endocrine, nutritional and metabolic diseases"
http://who.int/icd#23520_985d751b_f631_4079_aaec_039f7cca461a	http://who.int/icd#1177_1e4c5207_b1e3_4959_ac0c_d4ff2b8506c1	"Syringomyelia, syringobulbia and hydromyelia"	To be retired - Diseases of the nervous system
http://who.int/icd#5775_2494a080_32f2_4041_86cd_e358ae853fc5	http://who.int/icd#11_8e8fddc4_a502_4bf4_b128_ebfca1d73928	Unspecified Orbital deformity	To be retired - Diseases of the eye and adnexa
http://who.int/icd#1532_74fcbecc_4f13_4807_bc9e_0d9faa9a1276	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Cardiomyopathy	to be retired
http://who.int/icd#25300_b047675b_e7d6_403d_8ca9_f59ab5570ff4	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Degenerative condition of spine intervertebral disc degeneration with prolapsed disc	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#1872_792792be_d5d6_4160_abc7_209c6a4ec31e	http://who.int/icd#1177_1e4c5207_b1e3_4959_ac0c_d4ff2b8506c1	Certain specified disorder of cranial nerve	To be retired - Diseases of the nervous system
http://who.int/icd#6719_984d1092_4b56_4a7c_89ea_b16a49816573	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	"Intentional self-harm by exposure to steam, hot vapour, air or gases"	to be retired
http://who.int/icd#3696_07368d94_d861_421b_b2a0_264c49b96108	http://who.int/icd#308_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Chronic kidney disease, minerla and bone disease"	To be retired - Diseases of the genitourinary system
http://who.int/icd#Chemicals_4430_a3172770_2d87_4087_aff6_7a140a289bf1	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	"Venom, venomous snake specified"	to be retired
http://who.int/icd#25311_b047675b_e7d6_403d_8ca9_f59ab5570ff4	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Intervertebral disc degeneration with prolapsed disc	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#ICECI_C.3.40.99	http://who.int/icd#11303_8716753b_e453_4876_8495_e2fe7d720f73	Unspecified medical/surgical device	TO BE RETIRED
http://who.int/icd#Chemicals_1871_a3172770_2d87_4087_aff6_7a140a289bf1	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Schweinfurt green insecticide	to be retired
http://who.int/icd#ICECI_C.3.40.98	http://who.int/icd#11303_8716753b_e453_4876_8495_e2fe7d720f73	Other specified medical/surgical device	TO BE RETIRED
http://who.int/icd#18212_fba2e671_3f12_4bbe_b446_34f816e9708a	http://who.int/icd#121_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Malignant neoplasm of retroperitoneum without mention of type	To be retired - Neoplasms
http://who.int/icd#25322_b047675b_e7d6_403d_8ca9_f59ab5570ff4	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Degenerative condition of spine intervertebral disc degeneration with bony spur at the vertebra (=spondylosis)	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#5490_378b7cb7_5b17_422d_b68b_e793f5e48664	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Family planning male other	to be retired
http://who.int/icd#25333_b047675b_e7d6_403d_8ca9_f59ab5570ff4	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Degenerative condition of spine intervertebral disc degeneration without prolapsed disc no determinant	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#19320_588c79f3_df65_43e0_903d_add110bf20de	http://who.int/icd#121_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Other specified malignant neoplasms of adrenal gland	To be retired - Neoplasms
http://who.int/icd#Histopathology_3133_9686e0eb_9f31_45aa_9d56_e283a89476c5	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Olfactory neuroblastoma	to be retired
http://who.int/icd#20310_588c79f3_df65_43e0_903d_add110bf20de	http://who.int/icd#396_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Primary orthostatic hypotension	"To be retired - Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"
http://who.int/icd#25344_b047675b_e7d6_403d_8ca9_f59ab5570ff4	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Intervertebral disc degeneration without prolapsed disc with no determinant	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#25355_b047675b_e7d6_403d_8ca9_f59ab5570ff4	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Intervertebral disc degeneration without prolapsed disc with determinant	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#1557_bdfe97d6_6390_4397_97b5_a723238e5e25	http://who.int/icd#473_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Procedure undertaken at wrong site or wrong side without documented injury or harm	To be retired - Factors influencing health status and contact with health services
http://who.int/icd#3663_07368d94_d861_421b_b2a0_264c49b96108	http://who.int/icd#308_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Chronic kidney disease, mineral and bone disease"	To be retired - Diseases of the genitourinary system
http://who.int/icd#ICECI_C.3.10.05.99	http://who.int/icd#11303_8716753b_e453_4876_8495_e2fe7d720f73	Unspecified diving equipment	TO BE RETIRED
http://who.int/icd#ICECI_C.3.10.05.98	http://who.int/icd#11303_8716753b_e453_4876_8495_e2fe7d720f73	Other specified diving equipment	TO BE RETIRED
http://who.int/icd#25366_b047675b_e7d6_403d_8ca9_f59ab5570ff4	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Degenerative condition of spine intervertebral disc degeneration with prolapsed disc no determinant	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#35061_5068053d_dbae_4066_9fec_a83d5dd174ab	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Specified parts of peritoneum	to be retired
http://who.int/icd#3674_07368d94_d861_421b_b2a0_264c49b96108	http://who.int/icd#308_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Mineral and bone disease	To be retired - Diseases of the genitourinary system
http://who.int/icd#35079_5068053d_dbae_4066_9fec_a83d5dd174ab	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Overlapping lesion of retroperitoneum and peritoneum	to be retired
http://who.int/icd#25377_b047675b_e7d6_403d_8ca9_f59ab5570ff4	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Degenerative condition of spine intervertebral disc degeneration with prolapsed disc determinant	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#ICECI_C.3.15.99	http://who.int/icd#11303_8716753b_e453_4876_8495_e2fe7d720f73	Unspecified surface conformation	TO BE RETIRED
http://who.int/icd#5460_378b7cb7_5b17_422d_b68b_e793f5e48664	http://who.int/icd#473_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Infertility or subfertility male	To be retired - Factors influencing health status and contact with health services
http://who.int/icd#3685_07368d94_d861_421b_b2a0_264c49b96108	http://who.int/icd#308_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Chronic kidney disease, mineral and bone disease"	To be retired - Diseases of the genitourinary system
http://who.int/icd#Chemicals_1714_a3172770_2d87_4087_aff6_7a140a289bf1	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Stibine	to be retired
http://who.int/icd#25388_b047675b_e7d6_403d_8ca9_f59ab5570ff4	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Degenerative condition of spine intervertebral disc degeneration with bony spur at the vertebra (=spondylosis) no determinant	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#14674_378b7cb7_5b17_422d_b68b_e793f5e48664	http://who.int/icd#33_73c4b39c_f762_4f19_8fad_6805122b0d65	Mycobacterium fortuitum infection	To be retired - Certain infectious and parasitic diseases
http://who.int/icd#18188_85f9e494_34d2_4e3f_b182_f005b6f4e5a4	http://who.int/icd#165_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Diabetes mellitus due to other genetic syndromes with cerebrovascular disease	"To be retired - Endocrine, nutritional and metabolic diseases"
http://who.int/icd#35133_5068053d_dbae_4066_9fec_a83d5dd174ab	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Overlapping lesion of vulva	to be retired
http://who.int/icd#25399_b047675b_e7d6_403d_8ca9_f59ab5570ff4	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Degenerative condition of spine intervertebral disc degeneration with bony spur at the vertebra (=spondylosis) determinant	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#3094_b42302c6_9ff1_412e_a40f_2f411ad4c932	http://who.int/icd#429_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Traumatic amputaion at level between knee and ankle, bilateral"	"To be retired - Injury, poisoning and certain other consequences of external causes"
http://who.int/icd#35154_5068053d_dbae_4066_9fec_a83d5dd174ab	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Overlapping lesion of cervix uteri	to be retired
http://who.int/icd#18143_85f9e494_34d2_4e3f_b182_f005b6f4e5a4	http://who.int/icd#165_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Diabetes mellitus due to other genetic syndromes with polyneuropathy	"To be retired - Endocrine, nutritional and metabolic diseases"
http://who.int/icd#17115_c4e3ea55_b4b3_4c3d_9534_343ab945895d	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Contracture of joint, ulna"	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#Medicaments_18094_f3b7cb4e_72bc_44e9_a4f3_4c945803be1b	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Petrolatum hydrophilic	to be retired
http://who.int/icd#18158_85f9e494_34d2_4e3f_b182_f005b6f4e5a4	http://who.int/icd#165_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Diabetes mellitus due to other genetic syndromes with other neurological complication	"To be retired - Endocrine, nutritional and metabolic diseases"
http://who.int/icd#3707_07368d94_d861_421b_b2a0_264c49b96108	http://who.int/icd#308_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Mineral and bone disease	To be retired - Diseases of the genitourinary system
http://who.int/icd#35115_5068053d_dbae_4066_9fec_a83d5dd174ab	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Overlapping lesion of breast	to be retired
http://who.int/icd#18173_85f9e494_34d2_4e3f_b182_f005b6f4e5a4	http://who.int/icd#165_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Diabetes mellitus due to other genetic syndromes with macrovascular complications	"To be retired - Endocrine, nutritional and metabolic diseases"
http://who.int/icd#SpecificAnatomicLocation_3217	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Alar ligament	to be retired
http://who.int/icd#1457_74fcbecc_4f13_4807_bc9e_0d9faa9a1276	http://who.int/icd#396_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Diabetic retinopathy	"To be retired - Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"
http://who.int/icd#5820_2494a080_32f2_4041_86cd_e358ae853fc5	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Myositis of orbit	to be retired
http://who.int/icd#1936_6daf99a9_aca4_4de3_a36a_47a357c471c1	http://who.int/icd#440_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Intent pending: Harmful effects of and exposure to noxious substances: Drugs, medicaments and biological substances: Hormones and their synthetic substitutes and antagonists, not elsewhere classified"	To be retired - External causes of morbidity and mortality
http://who.int/icd#13365_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	http://who.int/icd#781_2985fd4a_87e8_4e76_ac83_2a5b74c14300	Foreign body in stomach	To be retired - Diseases of the digestive system
http://who.int/icd#1472_74fcbecc_4f13_4807_bc9e_0d9faa9a1276	http://who.int/icd#11_8e8fddc4_a502_4bf4_b128_ebfca1d73928	Filarial infection	To be retired - Diseases of the eye and adnexa
http://who.int/icd#1920_6daf99a9_aca4_4de3_a36a_47a357c471c1	http://who.int/icd#440_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Intent pending: Harmful effects of and exposure to noxious substances: Drugs, medicaments and biological substances: Antiepileptics and antiparkinsonism drugs"	To be retired - External causes of morbidity and mortality
http://who.int/icd#5835_2494a080_32f2_4041_86cd_e358ae853fc5	http://who.int/icd#11_8e8fddc4_a502_4bf4_b128_ebfca1d73928	Dacryoadenitis of orbit	To be retired - Diseases of the eye and adnexa
http://who.int/icd#Chemicals_1174_a3172770_2d87_4087_aff6_7a140a289bf1	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	"Aromatics, corrosive"	to be retired
http://who.int/icd#1343_d5c5b789_da9f_4a74_86b8_ae9f244b45b5	http://who.int/icd#473_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Conditions associated with employment or unemployment	To be retired - Factors influencing health status and contact with health services
http://who.int/icd#13332_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	http://who.int/icd#781_2985fd4a_87e8_4e76_ac83_2a5b74c14300	Low grade dysplasia of stomach	To be retired - Diseases of the digestive system
http://who.int/icd#18128_85f9e494_34d2_4e3f_b182_f005b6f4e5a4	http://who.int/icd#165_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Diabetes mellitus due to other genetic syndromes with mononeuropathy	"To be retired - Endocrine, nutritional and metabolic diseases"
http://who.int/icd#14614_378b7cb7_5b17_422d_b68b_e793f5e48664	http://who.int/icd#781_2985fd4a_87e8_4e76_ac83_2a5b74c14300	Neoplasms of duodenum with haemorrhage	To be retired - Diseases of the digestive system
http://who.int/icd#Class_1134	http://who.int/icd#781_2985fd4a_87e8_4e76_ac83_2a5b74c14300	"K43.6 Other and unspecified and ventral hernia with obstruction, without gangrene"	To be retired - Diseases of the digestive system
http://who.int/icd#Class_1138	http://who.int/icd#781_2985fd4a_87e8_4e76_ac83_2a5b74c14300	K43.7 Other and unspecified ventral hernia with gangrene	To be retired - Diseases of the digestive system
http://who.int/icd#SpecificAnatomicLocation_3231	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Atlanto-Axial joint	to be retired
http://who.int/icd#13343_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	http://who.int/icd#781_2985fd4a_87e8_4e76_ac83_2a5b74c14300	Neoplasm of uncertain or unknown behaviour of stomach	To be retired - Diseases of the digestive system
http://who.int/icd#12099_a54dce9f_0ddd_474d_baa4_c149f052e65d	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Idiopathic aseptic osteonecrosis, acromioclavicular joints"	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#Class_1125	http://who.int/icd#264_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Certain specified adverse cutaneous sequela of medication or treatment	To be retired - Diseases of the skin
http://who.int/icd#5850_2494a080_32f2_4041_86cd_e358ae853fc5	http://who.int/icd#11_8e8fddc4_a502_4bf4_b128_ebfca1d73928	Perineuritis of orbit	To be retired - Diseases of the eye and adnexa
http://who.int/icd#1904_6daf99a9_aca4_4de3_a36a_47a357c471c1	http://who.int/icd#440_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Intent pending: Harmful effects of and exposure to noxious substances: Drugs, medicaments and biological substances: Antipsychotics"	To be retired - External causes of morbidity and mortality
http://who.int/icd#42141_c4e3ea55_b4b3_4c3d_9534_343ab945895d	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Other ossification of muscle, femur"	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#19290_588c79f3_df65_43e0_903d_add110bf20de	http://who.int/icd#121_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Other specified malignant neoplasms of thyroid gland	To be retired - Neoplasms
http://who.int/icd#1360_d5c5b789_da9f_4a74_86b8_ae9f244b45b5	http://who.int/icd#473_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Conditions associated with education	To be retired - Factors influencing health status and contact with health services
http://who.int/icd#14629_378b7cb7_5b17_422d_b68b_e793f5e48664	http://who.int/icd#781_2985fd4a_87e8_4e76_ac83_2a5b74c14300	Neoplasms of duodenum with obstruction	To be retired - Diseases of the digestive system
http://who.int/icd#5190_dd0250d2_e8cd_4c48_a93f_7997cc1c8b07	http://who.int/icd#1177_1e4c5207_b1e3_4959_ac0c_d4ff2b8506c1	Cerebrotendinous xanthomatosis (CTX)	To be retired - Diseases of the nervous system
http://who.int/icd#14644_378b7cb7_5b17_422d_b68b_e793f5e48664	http://who.int/icd#781_2985fd4a_87e8_4e76_ac83_2a5b74c14300	Neoplasms of duodenum with perforation	To be retired - Diseases of the digestive system
http://who.int/icd#10219_07368d94_d861_421b_b2a0_264c49b96108	http://who.int/icd#121_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Methotrexate-associated lymphoproliferative disorders	To be retired - Neoplasms
